LC81810502015112LGN00,2015-04-22 08:58:29.954672,0.0,L1T,181,50,13.39207,19.32007,15.50149,21.44427,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/050/LC81810502015112LGN00/index.html
LC81670352015110LGN00,2015-04-20 07:26:01.067467,6.39,L1T,167,35,34.96277,46.09599,37.10398,48.58873,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/035/LC81670352015110LGN00/index.html
LC80230262015109LGN00,2015-04-19 16:32:28.934551,84.92,L1T,23,26,47.76745,-87.39574,49.93429,-84.25601,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/026/LC80230262015109LGN00/index.html
LC80120472015112LGN00,2015-04-22 15:32:50.200830,7.15,L1T,12,47,17.70422,-78.63835,19.82839,-76.42223,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/012/047/LC80120472015112LGN00/index.html
LC82240052015109LGN00,2015-04-19 13:06:21.461454,0.76,L1GT,224,5,75.71942,-11.43398,78.16251,0.00737,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/005/LC82240052015109LGN00/index.html
LC81990012015110LGN00,2015-04-20 10:30:15.027215,39.89,L1GT,199,1,79.54083,48.96651,81.88531,63.76988,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/001/LC81990012015110LGN00/index.html
LC81990542015110LGN00,2015-04-20 10:51:21.128615,36.02,L1T,199,54,7.61891,-9.7184,9.72598,-7.65287,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/054/LC81990542015110LGN00/index.html
LC81670492015110LGN00,2015-04-20 07:31:35.586930,4.28,L1T,167,49,14.82149,41.24743,16.94058,43.4228,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/049/LC81670492015110LGN00/index.html
LC80850522015111LGN00,2015-04-21 23:05:59.650920,60.63,L1GT,85,52,10.49435,167.01243,12.61086,169.13683,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/085/052/LC80850522015111LGN00/index.html
LC80620012015110LGN00,2015-04-20 20:23:33.274761,19.14,L1T,62,1,79.50214,-99.24574,81.93006,-84.70851,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/062/001/LC80620012015110LGN00/index.html
LC82220662015111LGN00,2015-04-21 13:18:16.280163,15.2,L1T,222,66,-9.73235,-48.95909,-7.62477,-46.89147,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/066/LC82220662015111LGN00/index.html
LC81560392015113LGN00,2015-04-23 06:19:36.122048,0.11,L1T,156,39,29.23569,61.57861,31.35213,63.97657,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/156/039/LC81560392015113LGN00/index.html
LC81440082015109LGN00,2015-04-19 04:53:07.981771,26.26,L1T,144,8,72.17066,103.7217,74.57402,112.56498,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/144/008/LC81440082015109LGN00/index.html
LC80440192015112LGN00,2015-04-22 18:39:27.609554,22.91,L1T,44,19,57.52333,-115.64118,59.76081,-111.21917,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/019/LC80440192015112LGN00/index.html
LC81900342015111LGN00,2015-04-21 09:47:45.454775,24.01,L1T,190,34,36.3548,10.86597,38.50992,13.60914,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/034/LC81900342015111LGN00/index.html
LC81830362015110LGN00,2015-04-20 09:05:17.972736,2.71,L1GT,183,36,33.53582,20.99448,35.66506,23.45966,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/036/LC81830362015110LGN00/index.html
LC81280382015109LGN00,2015-04-19 03:26:11.229834,54.72,L1T,128,38,30.66788,105.22972,32.79694,107.60929,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/038/LC81280382015109LGN00/index.html
LC81740482015111LGN00,2015-04-21 08:14:26.963207,0.0,L1T,174,48,16.27467,30.76053,18.38825,32.92793,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/048/LC81740482015111LGN00/index.html
LC80302482015110LGN00,2015-04-20 18:44:16.378529,6.12,L1T,30,248,80.19399,-66.13872,82.37073,-51.07014,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/030/248/LC80302482015110LGN00/index.html
LC81810482015112LGN00,2015-04-22 08:57:42.146802,0.0,L1T,181,48,16.2834,19.95581,18.39044,22.09879,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/048/LC81810482015112LGN00/index.html
LC81350282015110LGN00,2015-04-20 04:05:27.774824,2.27,L1T,135,28,44.93756,98.55069,47.09213,101.51835,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/135/028/LC81350282015110LGN00/index.html
LC81970102015112LGN00,2015-04-22 10:21:27.609087,34.09,L1T,197,10,69.69493,18.2439,72.06455,25.25822,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/010/LC81970102015112LGN00/index.html
LC81010762015112LGN00,2015-04-22 00:54:26.678634,0.0,L1T,101,76,-24.17461,134.66133,-22.06085,136.93217,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/076/LC81010762015112LGN00/index.html
LC81830342015110LGN00,2015-04-20 09:04:30.199688,73.96,L1T,183,34,36.39256,21.7743,38.5343,24.31573,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/034/LC81830342015110LGN00/index.html
LC81280192015109LGN00,2015-04-19 03:18:37.494782,50.22,L1T,128,19,57.57436,114.6876,59.78472,118.89809,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/019/LC81280192015109LGN00/index.html
LC81350212015110LGN00,2015-04-20 04:02:40.623552,84.72,L1T,135,21,54.78435,102.42981,56.97912,106.33163,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/135/021/LC81350212015110LGN00/index.html
LC81670082015110LGN00,2015-04-20 07:15:16.436210,7.61,L1T,167,8,72.18159,68.22567,74.58453,76.99682,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/008/LC81670082015110LGN00/index.html
LC81900552015111LGN00,2015-04-21 09:56:07.298360,27.13,L1T,190,55,6.1719,3.88216,8.27945,5.93093,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/055/LC81900552015111LGN00/index.html
LC82240742015109LGN00,2015-04-19 13:33:50.137209,2.13,L1T,224,74,-21.2875,-54.68382,-19.17068,-52.49416,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/074/LC82240742015109LGN00/index.html
LC80690662015111LGN00,2015-04-21 21:32:41.524332,26.89,L1T,69,66,-9.73178,-172.56338,-7.62635,-170.48489,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/069/066/LC80690662015111LGN00/index.html
LC81600492015109LGN00,2015-04-19 06:48:20.209091,2.39,L1T,160,49,14.83733,52.09681,16.95039,54.20056,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/049/LC81600492015109LGN00/index.html
LC80070412015109LGN00,2015-04-19 14:59:34.061583,9.87,L1GT,7,41,26.36288,-68.88171,28.48197,-66.59986,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/041/LC80070412015109LGN00/index.html
LC80780232015110LGN00,2015-04-20 22:11:11.696257,39.56,L1T,78,23,51.98771,-170.67045,54.18535,-167.25387,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/078/023/LC80780232015110LGN00/index.html
LC80440172015112LGN00,2015-04-22 18:38:39.861183,12.56,L1T,44,17,60.32652,-113.93401,62.56184,-109.25889,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/017/LC80440172015112LGN00/index.html
LC82310802015110LGN00,2015-04-20 14:19:29.121774,42.87,L1T,231,80,-29.95917,-67.70142,-27.81784,-65.24614,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/080/LC82310802015110LGN00/index.html
LC82310902015110LGN00,2015-04-20 14:23:28.640104,0.76,L1T,231,90,-44.25479,-72.16059,-42.10457,-69.23926,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/090/LC82310902015110LGN00/index.html
LC80210052015111LGN00,2015-04-21 16:11:45.230024,0.16,L1GT,21,5,75.75277,-57.65826,78.19885,-46.53015,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/005/LC80210052015111LGN00/index.html
LC81990342015110LGN00,2015-04-20 10:43:23.200833,4.61,L1T,199,34,36.39379,-2.94534,38.53159,-0.38646,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/034/LC81990342015110LGN00/index.html
LC80920812015113LGN00,2015-04-23 00:00:48.516862,0.03,L1T,92,81,-31.37316,146.68872,-29.2507,149.13625,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/092/081/LC80920812015113LGN00/index.html
LC81080142015113LGN00,2015-04-23 01:13:00.084510,66.64,L1GT,108,14,64.42153,150.16795,66.69394,155.6244,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/014/LC81080142015113LGN00/index.html
LC80530052015111LGN00,2015-04-21 19:29:31.361128,0.34,L1T,53,5,75.72444,-107.22469,78.16595,-95.82851,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/053/005/LC80530052015111LGN00/index.html
LC82240832015109LGN00,2015-04-19 13:37:25.624000,0.82,L1T,224,83,-34.23472,-58.07063,-32.11626,-55.54616,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/083/LC82240832015109LGN00/index.html
LC82220742015111LGN00,2015-04-21 13:21:27.721630,4.98,L1T,222,74,-21.28768,-51.58903,-19.17597,-49.37098,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/074/LC82220742015111LGN00/index.html
LC80960622015109LGN00,2015-04-19 00:17:58.806764,12.8,L1T,96,62,-3.94909,146.97388,-1.84293,149.02457,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/062/LC80960622015109LGN00/index.html
LC81010122015112LGN00,2015-04-22 00:28:57.260264,77.74,L1GT,101,12,67.07751,163.57238,69.42046,169.53353,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/012/LC81010122015112LGN00/index.html
LC81900232015111LGN00,2015-04-21 09:43:22.762207,0.04,L1T,190,23,51.93075,16.09466,54.14519,19.89103,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/023/LC81900232015111LGN00/index.html
LC82080382015109LGN00,2015-04-19 11:40:36.382035,8.9,L1T,208,38,30.63987,-18.43544,32.77977,-15.92916,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/208/038/LC82080382015109LGN00/index.html
LC80320252015108LGN00,2015-04-18 17:27:42.721598,16.56,L1T,32,25,49.18261,-100.81195,51.34275,-97.47947,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/032/025/LC80320252015108LGN00/index.html
LC80960712015109LGN00,2015-04-19 00:21:34.129398,53.84,L1T,96,71,-16.95741,144.10278,-14.84715,146.24016,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/096/071/LC80960712015109LGN00/index.html
LC81280442015109LGN00,2015-04-19 03:28:34.584015,38.18,L1T,128,44,22.0427,103.12891,24.15809,105.37894,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/044/LC81280442015109LGN00/index.html
LC81260542015111LGN00,2015-04-21 03:20:11.240253,3.08,L1T,126,54,7.61673,103.06484,9.72397,105.13962,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/054/LC81260542015111LGN00/index.html
LC80460242015110LGN00,2015-04-20 18:53:49.625670,1.52,L1T,46,24,50.5785,-121.83142,52.7773,-118.55303,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/024/LC80460242015110LGN00/index.html
LC80920582015112LGN00,2015-04-22 23:51:38.153611,55.08,L1GT,92,58,1.83692,154.37914,3.94251,156.42186,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/092/058/LC80920582015112LGN00/index.html
LC81760642015109LGN00,2015-04-19 08:33:11.932140,12.59,L1T,176,64,-6.84983,22.74278,-4.73668,24.81844,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/064/LC81760642015109LGN00/index.html
LC82310862015110LGN00,2015-04-20 14:21:52.824836,3.63,L1T,231,86,-38.5336,-70.19667,-36.40862,-67.50855,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/086/LC82310862015110LGN00/index.html
LC81280572015109LGN00,2015-04-19 03:33:45.323343,64.72,L1T,128,57,3.2819,99.06571,5.38751,101.11215,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/128/057/LC81280572015109LGN00/index.html
LC80850812015111LGN00,2015-04-21 23:17:33.459317,59.82,L1GT,85,81,-31.35932,157.49974,-29.24569,159.93157,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/085/081/LC80850812015111LGN00/index.html
LC80230132015109LGN00,2015-04-19 16:27:18.567765,35.72,L1T,23,13,65.75781,-77.28598,68.05984,-71.57194,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/013/LC80230132015109LGN00/index.html
LC82240592015109LGN00,2015-04-19 13:27:51.256119,45.47,L1GT,224,59,0.39024,-49.87221,2.49656,-47.82744,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/059/LC82240592015109LGN00/index.html
LC81810732015112LGN00,2015-04-22 09:07:40.094758,8.9,L1T,181,73,-19.84235,12.09713,-17.7297,14.27324,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/073/LC81810732015112LGN00/index.html
LC81330332015112LGN00,2015-04-22 03:55:04.662086,4.2,L1T,133,33,37.82204,99.42745,39.96351,102.03115,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/033/LC81330332015112LGN00/index.html
LC80390772015109LGN00,2015-04-19 18:31:41.282404,71.52,L1GT,39,77,-25.60815,-129.90429,-23.49772,-127.60979,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/039/077/LC80390772015109LGN00/index.html
LC80480192015108LGN00,2015-04-18 19:04:12.530076,6.39,L1T,48,19,57.52003,-121.82288,59.75965,-117.38484,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/019/LC80480192015108LGN00/index.html
LC81580322015111LGN00,2015-04-21 06:29:11.655619,0.12,L1T,158,32,39.24816,61.17857,41.38232,63.93304,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/158/032/LC81580322015111LGN00/index.html
LC80480032015108LGN00,2015-04-18 18:57:50.285095,15.12,L1T,48,3,77.81562,-90.80029,80.23569,-77.19807,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/003/LC80480032015108LGN00/index.html
LC80460092015110LGN00,2015-04-20 18:47:51.540693,58.65,L1T,46,9,70.95409,-106.50077,73.38294,-99.16575,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/009/LC80460092015110LGN00/index.html
LC81650332015112LGN00,2015-04-22 07:12:50.756751,24.27,L1GT,165,33,37.82824,49.96504,39.95702,52.62378,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/033/LC81650332015112LGN00/index.html
LC81580392015111LGN00,2015-04-21 06:31:58.872015,0.18,L1T,158,39,29.23115,58.51115,31.36154,60.83663,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/158/039/LC81580392015111LGN00/index.html
LC81740322015111LGN00,2015-04-21 08:08:04.684505,56.01,L1T,174,32,39.23504,36.43607,41.37897,39.23066,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/032/LC81740322015111LGN00/index.html
LC81990332015110LGN00,2015-04-20 10:42:59.313052,5.07,L1T,199,33,37.82124,-2.54186,39.96339,0.06179,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/033/LC81990332015110LGN00/index.html
LC80440282015112LGN00,2015-04-22 18:43:02.502375,0.21,L1T,44,28,44.89648,-120.95805,47.07046,-117.78226,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/028/LC80440282015112LGN00/index.html
LC81100812015111LGN00,2015-04-21 01:52:04.200580,18.63,L1T,110,81,-31.36985,118.86612,-29.23845,121.25977,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/110/081/LC81100812015111LGN00/index.html
LC81490742015112LGN00,2015-04-22 05:50:17.971023,10.59,L1GT,149,74,-21.28551,61.1995,-19.17371,63.40586,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/149/074/LC81490742015112LGN00/index.html
LC81810542015112LGN00,2015-04-22 09:00:05.576287,1.52,L1T,181,54,7.61128,18.08108,9.72241,20.16593,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/054/LC81810542015112LGN00/index.html
LC81010162015112LGN00,2015-04-22 00:30:32.738878,29.5,L1T,101,16,61.68913,159.07579,63.97383,163.66546,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/016/LC81010162015112LGN00/index.html
LC81650552015112LGN00,2015-04-22 07:21:36.486054,38.69,L1T,165,55,6.16873,42.49812,8.27802,44.57247,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/055/LC81650552015112LGN00/index.html
LC81740302015111LGN00,2015-04-21 08:07:16.913427,75.72,L1GT,174,30,42.09875,37.32945,44.23742,40.21306,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/030/LC81740302015111LGN00/index.html
LC80210292015111LGN00,2015-04-21 16:21:18.118428,71.45,L1T,21,29,43.51336,-85.78374,45.67669,-82.94953,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/029/LC80210292015111LGN00/index.html
LC81920512015109LGN00,2015-04-19 10:06:54.069361,0.24,L1T,192,51,11.95206,2.02285,14.06018,4.12229,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/192/051/LC81920512015109LGN00/index.html
LC82150042015110LGN00,2015-04-20 12:10:19.613187,47.51,L1GT,215,4,76.82267,6.4921,79.26557,18.90377,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/004/LC82150042015110LGN00/index.html
LC80140462015110LGN00,2015-04-20 15:44:48.928243,4.27,L1T,14,46,19.1654,-81.3721,21.27745,-79.20462,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/014/046/LC80140462015110LGN00/index.html
LC81490072015112LGN00,2015-04-22 05:23:37.009131,3.24,L1T,149,7,73.41546,98.45775,75.83265,107.89493,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/149/007/LC81490072015112LGN00/index.html
LC82290082015112LGN00,2015-04-22 13:38:25.814886,19.24,L1T,229,8,72.18727,-27.55224,74.58848,-18.81807,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/229/008/LC82290082015112LGN00/index.html
LC80070152015109LGN00,2015-04-19 14:49:13.166767,43.52,L1T,7,15,63.04199,-54.91994,65.31195,-49.63191,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/015/LC80070152015109LGN00/index.html
LC80480262015108LGN00,2015-04-18 19:06:59.667681,11.17,L1T,48,26,47.74276,-126.10796,49.91759,-122.79442,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/026/LC80480262015108LGN00/index.html
LC81170122015112LGN00,2015-04-22 02:07:50.281254,3.4,L1T,117,12,67.08454,138.80052,69.41241,144.85695,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/117/012/LC81170122015112LGN00/index.html
LC82290582015112LGN00,2015-04-22 13:58:20.093943,78.05,L1GT,229,58,1.83664,-57.29366,3.9409,-55.24876,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/229/058/LC82290582015112LGN00/index.html
LC81080592015113LGN00,2015-04-23 01:30:55.035776,3.97,L1GT,108,59,0.3905,129.35139,2.49428,131.39432,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/059/LC81080592015113LGN00/index.html
LC81760352015109LGN00,2015-04-19 08:21:38.719978,14.29,L1T,176,35,34.9684,32.18078,37.09568,34.72634,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/035/LC81760352015109LGN00/index.html
LC82150672015110LGN00,2015-04-20 12:35:24.997190,16.55,L1T,215,67,-11.18599,-38.45857,-9.07239,-36.35934,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/067/LC82150672015110LGN00/index.html
LC81670102015110LGN00,2015-04-20 07:16:04.158769,8.53,L1T,167,10,69.68961,64.46649,72.03942,71.73255,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/010/LC81670102015110LGN00/index.html
LC81190602015110LGN00,2015-04-20 02:39:19.417200,65.9,L1T,119,60,-1.05564,112.05246,1.05021,114.09763,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/060/LC81190602015110LGN00/index.html
LC80322052015108LGN00,2015-04-18 18:39:32.016989,0.0,L1GT,32,205,29.23681,46.99518,31.31641,49.40434,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/032/205/LC80322052015108LGN00/index.html
LC81970472015112LGN00,2015-04-22 10:36:11.237411,0.54,L1T,197,47,17.72373,-4.45143,19.83251,-2.28037,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/047/LC81970472015112LGN00/index.html
LC80870662015109LGN00,2015-04-19 23:23:56.912635,65.5,L1T,87,66,-9.73972,159.62648,-7.62869,161.71591,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/087/066/LC80870662015109LGN00/index.html
LC81970152015112LGN00,2015-04-22 10:23:26.954845,52.88,L1T,197,15,63.05224,11.54336,65.31791,16.77771,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/015/LC81970152015112LGN00/index.html
LC82080032015109LGN00,2015-04-19 11:26:40.397647,23.56,L1GT,208,3,77.80083,22.46232,80.35391,35.09177,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/208/003/LC82080032015109LGN00/index.html
LC81670432015110LGN00,2015-04-20 07:29:12.195266,0.0,L1T,167,43,23.48211,43.20267,25.59719,45.47989,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/043/LC81670432015110LGN00/index.html
LC80760152015112LGN00,2015-04-22 21:55:38.060014,78.25,L1GT,76,15,63.06821,-161.44576,65.32692,-156.326,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/076/015/LC80760152015112LGN00/index.html
LC82240652015109LGN00,2015-04-19 13:30:14.768752,26.31,L1T,224,65,-8.28519,-51.72918,-6.1822,-49.65615,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/065/LC82240652015109LGN00/index.html
LC80690732015111LGN00,2015-04-21 21:35:29.027635,19.85,L1T,69,73,-19.84665,-174.85821,-17.72988,-172.69216,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/069/073/LC80690732015111LGN00/index.html
LC80480142015108LGN00,2015-04-18 19:02:13.166672,45.19,L1T,48,14,64.3999,-116.94797,66.72208,-111.83506,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/014/LC80480142015108LGN00/index.html
LC81030822015110LGN00,2015-04-20 01:09:12.831633,29.27,L1T,103,82,-32.82116,129.28922,-30.68835,131.7976,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/103/082/LC81030822015110LGN00/index.html
LC80320332015108LGN00,2015-04-18 17:30:53.781952,60.18,L1T,32,33,37.82062,-104.51799,39.96328,-101.91439,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/032/033/LC80320332015108LGN00/index.html
LC82310722015110LGN00,2015-04-20 14:16:17.610283,65.11,L1T,231,72,-18.3984,-64.81368,-16.2895,-62.6497,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/072/LC82310722015110LGN00/index.html
LC81740102015111LGN00,2015-04-21 07:59:19.422782,15.88,L1T,174,10,69.69952,53.74717,72.05691,60.82444,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/010/LC81740102015111LGN00/index.html
LC80800242015108LGN00,2015-04-18 22:23:57.875480,84.4,L1GT,80,24,50.55701,-174.47448,52.7462,-170.90956,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/024/LC80800242015108LGN00/index.html
